HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,702,,1,Access Granted,5,.,9,(5) PAB-Elevator-East,"Pazen, Paul: Police Department Office",5805332,702,,8,702,Tour,(5) PAB-Elevator-East,,8,,Added by: (5) PAB-Elevator-East,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,703,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,703,,8,703,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Monday,7/19/2021,704, 9:40:19AM,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5893486,704,,8,704,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,705,,1,Access Granted,23,.,9,(23) PAB-B1 East Elevator,"Pazen, Paul: Police Department Office",5805332,705,,8,705,Tour,(23) PAB-B1 East Elevator,,8,,Added by: (23) PAB-B1 East Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,706,,1,Access Granted,24,.,9,(24) PAB-B1 West Elevator,"Pazen, Paul: Police Department Office",5805332,706,,8,706,Tour,(24) PAB-B1 West Elevator,,8,,Added by: (24) PAB-B1 West Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,707,,1,Access Granted,5,.,9,(5) PAB-Elevator-East,"Pazen, Paul: Police Department Office",5805332,707,,8,707,Tour,(5) PAB-Elevator-East,,8,,Added by: (5) PAB-Elevator-East,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,708,,1,Access Granted,5,.,9,(5) PAB-Elevator-East,"Pazen, Paul: Police Department Office",5805332,708,,8,708,Tour,(5) PAB-Elevator-East,,8,,Added by: (5) PAB-Elevator-East,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,709,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,709,,8,709,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Tuesday,7/20/2021,710,10:00:29AM,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5893486,710,,8,710,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,711,,1,Access Granted,23,.,9,(23) PAB-B1 East Elevator,"Pazen, Paul: Police Department Office",5805332,711,,8,711,Tour,(23) PAB-B1 East Elevator,,8,,Added by: (23) PAB-B1 East Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,712,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,712,,8,712,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Wednesday,7/21/2021,713,10:29:36AM,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5893486,713,,8,713,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,714,,1,Access Granted,24,.,9,(24) PAB-B1 West Elevator,"Pazen, Paul: Police Department Office",5805332,714,,8,714,Tour,(24) PAB-B1 West Elevator,,8,,Added by: (24) PAB-B1 West Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,715,,1,Access Granted,23,.,9,(23) PAB-B1 East Elevator,"Pazen, Paul: Police Department Office",5805332,715,,8,715,Tour,(23) PAB-B1 East Elevator,,8,,Added by: (23) PAB-B1 East Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Thursday,7/22/2021,716,12:15:57PM,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5893486,716,,8,716,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,717,,1,Access Granted,23,.,9,(23) PAB-B1 East Elevator,"Pazen, Paul: Police Department Office",5805332,717,,8,717,Tour,(23) PAB-B1 East Elevator,,8,,Added by: (23) PAB-B1 East Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,718,,11,Access Granted,4,.,9,Secure IN (Dr 6),"Pazen, Paul: Police Department Office",5805332,718,,8,718,Tour,Secure IN (Dr 6),,8,,Added by: Secure IN (Dr 6),"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,719,,11,Access Granted,5,.,9,Secure OUT (Dr 6),"Pazen, Paul: Police Department Office",5805332,719,,8,719,Tour,Secure OUT (Dr 6),,8,,Added by: Secure OUT (Dr 6),"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,720,,1,Access Granted,16,.,9,(16) PAB-Metal Detector Door,"Pazen, Paul: Police Department Office",5805332,720,,8,720,Tour,(16) PAB-Metal Detector Door,,8,,Added by: (16) PAB-Metal Detector Door,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,721,,1,Access Granted,5,.,9,(5) PAB-Elevator-East,"Pazen, Paul: Police Department Office",5805332,721,,8,721,Tour,(5) PAB-Elevator-East,,8,,Added by: (5) PAB-Elevator-East,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,722,,1,Access Granted,27,.,9,(27) PAB-1st FL West Stairwell,"Pazen, Paul: Police Department Office",5805332,722,,8,722,Tour,(27) PAB-1st FL West Stairwell,,8,,Added by: (27) PAB-1st FL West Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Friday,7/23/2021,723,11:53:03AM,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5893486,723,,8,723,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,724,,1,Access Granted,24,.,9,(24) PAB-B1 West Elevator,"Pazen, Paul: Police Department Office",5805332,724,,8,724,Tour,(24) PAB-B1 West Elevator,,8,,Added by: (24) PAB-B1 West Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,725,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,725,,8,725,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Monday,7/26/2021,726,10:00:49AM,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5893486,726,,8,726,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,727,,1,Access Granted,23,.,9,(23) PAB-B1 East Elevator,"Pazen, Paul: Police Department Office",5805332,727,,8,727,Tour,(23) PAB-B1 East Elevator,,8,,Added by: (23) PAB-B1 East Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,728,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,728,,8,728,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Tuesday,7/27/2021,729,10:33:08AM,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5893486,729,,8,729,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,730,,1,Access Granted,23,.,9,(23) PAB-B1 East Elevator,"Pazen, Paul: Police Department Office",5805332,730,,8,730,Tour,(23) PAB-B1 East Elevator,,8,,Added by: (23) PAB-B1 East Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,731,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,731,,8,731,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,732,,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5893486,732,,8,732,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,733,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,733,,8,733,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Wednesday,7/28/2021,734,10:05:10AM,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5893486,734,,8,734,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Monday,8/2/2021,735,10:11:03AM,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5893486,735,,8,735,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,736,,1,Access Granted,16,.,9,(16) PAB-Metal Detector Door,"Pazen, Paul: Police Department Office",5805332,736,,8,736,Tour,(16) PAB-Metal Detector Door,,8,,Added by: (16) PAB-Metal Detector Door,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,737,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,737,,8,737,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Tuesday,8/3/2021,738,10:28:32AM,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5893486,738,,8,738,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,739,,1,Access Granted,23,.,9,(23) PAB-B1 East Elevator,"Pazen, Paul: Police Department Office",5805332,739,,8,739,Tour,(23) PAB-B1 East Elevator,,8,,Added by: (23) PAB-B1 East Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,740,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,740,,8,740,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,741,,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5893486,741,,8,741,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,742,,1,Access Granted,23,.,9,(23) PAB-B1 East Elevator,"Pazen, Paul: Police Department Office",5805332,742,,8,742,Tour,(23) PAB-B1 East Elevator,,8,,Added by: (23) PAB-B1 East Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,743,,1,Access Granted,23,.,9,(23) PAB-B1 East Elevator,"Pazen, Paul: Police Department Office",5805332,743,,8,743,Tour,(23) PAB-B1 East Elevator,,8,,Added by: (23) PAB-B1 East Elevator,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,744,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,744,,8,744,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Wednesday,8/4/2021,745,12:48:39PM,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5805332,745,,8,745,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,746,,1,Access Granted,33,.,9,(33) PAB-1st FL East Stairwell,"Pazen, Paul: Police Department Office",5805332,746,,8,746,Tour,(33) PAB-1st FL East Stairwell,,8,,Added by: (33) PAB-1st FL East Stairwell,"Here to visit: , 316",Page 1 of  1,,
HISTORY REPORT,Location Group,Denver Police Administration,9/29/2021,Name of Report,All Locations, 1:33:11PM,Start Date,1/1/2021,Stop Date,8/18/2021,Start Time,0,Stop Time,2400,,,Does Not Include All Events,Includes Events From All Devices in Location Group,Does Not Include Events From All Card Holders,#,TIME,Loc,EVENT,Dev.#,DEVICE,,NAME ,Code ,Monday,8/9/2021,747, 8:54:27AM,1,Access Granted,10,.,9,(10) PAB-North Ramp,"Pazen, Paul: Police Department Office",5893486,747,,8,747,Tour,(10) PAB-North Ramp,,8,,Added by: (10) PAB-North Ramp,"Here to visit: , 316",Page 1 of  1
